stock_close_max,n_samples,n_nonoverlap_trades,sharpe_strategy_overlap,sharpe_naive_overlap,sharpe_strategy,sharpe_naive,mdd_strategy,mdd_naive,hit_rate,mean_strat_return,mean_naive_return,Model,Method,Horizon
44.703548431396484,4546,910,0.3317736897286995,0.08413361838484515,0.37560533110040645,0.0919942693889696,0.5407278759474834,0.6887508816007184,0.5158080919743533,0.0015285347996419109,0.0003880130126098605,iTransformer,sequential,5
46.3125,4256,852,0.7612478186056938,0.5468776561636393,0.8298654725007268,0.5414665576618082,0.38941717801898545,0.3953691359338585,0.5488899385923477,0.0038976772988282035,0.002807812072548529,iTransformer,sequential,5
47.5,5012,1003,0.360729672979656,0.48162878928314584,0.22790154495731269,0.4801581368333683,0.9680258273076929,0.9611883110828947,0.5235602094240838,0.00409209440150238,0.005458067738579121,iTransformer,sequential,5
50.70000076293945,1589,318,0.6894256040147039,0.190705360784967,0.6872058443288679,0.17814960808446575,0.5809650595518308,0.6892410904640308,0.5157828282828283,0.006282150399543052,0.0017452860649915301,iTransformer,sequential,5
58.4375,4215,843,0.901082777224238,0.811613825407889,0.8593849836093265,0.8016051315283883,0.39044496285647645,0.47416697996025725,0.5597529104300308,0.003823829413323141,0.0034493250109286456,iTransformer,sequential,5
59.5625,4255,851,0.7906931586521747,0.7166924557154963,0.8418634424437805,0.7091164133227411,0.39187993652110353,0.5839912869463748,0.5527803958529689,0.003946629001163422,0.003581182852707135,iTransformer,sequential,5
62.95000076293945,1790,358,0.10712126091721849,-0.011111114279173526,-0.09726436796439787,-0.03702742785101105,0.8489264222954397,0.8375235230889098,0.48934977578475336,0.0011919358150148291,-0.00012364704372177197,iTransformer,sequential,5
64.56999969482422,185,37,0.9268098146686594,-0.28515985211408196,1.6049095959420883,-0.2870633680892799,0.2944008919912571,0.39122445365699976,0.5815217391304348,0.00751236586659028,-0.0023292279459829744,iTransformer,sequential,5
66.22000122070312,1949,390,0.3958853977871468,0.6601475508486483,0.2453848817865576,0.6795207950073302,0.6412187501584652,0.5825223793428291,0.5441478439425051,0.002656744343844094,0.004417996287241792,iTransformer,sequential,5
74.875,5012,1003,0.29198649003491656,0.22597286095625957,0.4147990707593204,0.2261528387956375,0.7131433344203667,0.6308923716550312,0.5193348026447606,0.0017118910585281301,0.0013253079330604867,iTransformer,sequential,5
75.5625,5008,1002,0.19095022207355422,0.05452844124403497,0.0030562389475750776,0.054594727169373664,0.6543954780823655,0.5272114665676734,0.5159478435305918,0.0007564298987663041,0.0002160806408369385,iTransformer,sequential,5
78.0,4601,921,0.216300721137236,0.39879870456205174,0.36178230974060926,0.39971272964241106,0.5205881706433572,0.5244284351613144,0.5055519268451992,0.0010408226430250408,0.0019168571024390719,iTransformer,sequential,5
80.45999908447266,1479,296,1.3592492354968688,0.6706540897744087,1.2865791683595802,0.6785749327394486,0.34495530248312667,0.27555827466384064,0.5944482058226134,0.006557086100322611,0.00327946300804102,iTransformer,sequential,5
82.51000213623047,3558,712,0.5155857969176811,0.5185828455098175,0.3474836843795492,0.5303220574132421,0.49314553694618135,0.5857392221506157,0.5170087152094461,0.003781092860099411,0.003802955621559577,iTransformer,sequential,5
89.65625,3527,706,0.6306398846181273,0.41528483040782077,0.7356872852435378,0.4168562739400663,0.6326862659679916,0.46167054740836144,0.5319148936170213,0.004063082869862935,0.002681548105828895,iTransformer,sequential,5
96.5625,4480,896,0.6426308541661401,0.4514139723280873,0.6074039236424662,0.4522052161795934,0.8208017451793203,0.899299940610461,0.5343203230148048,0.006507149184360493,0.00458036660123506,iTransformer,sequential,5
108.125,5012,1003,0.7144339709660549,0.32905132333040743,0.7502387333925354,0.32404580312232384,0.3490658362942467,0.5730058015481068,0.5363854458216714,0.0033099260983800957,0.0015305313825138627,iTransformer,sequential,5
117.75,2614,523,1.2925007594268685,0.9340468809275754,1.4387631502412717,0.9764983071824738,0.23579091166072175,0.3552068271076053,0.5678160919540229,0.004925548526277251,0.003587135901426588,iTransformer,sequential,5
121.30000305175781,561,113,-0.7763408901742878,-1.0912827643723235,-0.5077593809483562,-1.0464845111363263,0.6489249882244614,0.8038324607670708,0.46345811051693403,-0.007370994136516426,-0.010301882540410813,iTransformer,sequential,5
123.20999908447266,876,176,0.15747619308523508,0.6928695050017287,0.2015402484857951,0.6933694309228137,0.19715370617442285,0.20243857763975204,0.4754285714285714,0.0006890856220923946,0.003018253781713067,iTransformer,sequential,5
150.08999633789062,2842,569,0.3678925503557621,0.41979474176056625,0.2777988026143628,0.4251665192596889,0.5842442345695777,0.9698506166661001,0.5204081632653061,0.0030858002932984017,0.003519720322348202,iTransformer,sequential,5
